
as 16:16:32 ---- APP STARTED ---

sc 16:16:33 -- :Menu Utama --
.. 16:16:46      .
td 19:56:05      touched on :(1578.0, 335.00000000000006)
bp 19:56:05      pressed :filter: MOU
td 19:56:06      touched on :(1674.0, 328.99999999999994)
bp 19:56:06      pressed :filter: anggaran
td 19:56:10      touched on :(576.0, 948.0)
bp 19:56:10      pressed :view web page: http://infobandung.co.id/inilah-6-point-pelanggaran-tentang-sampah-yang-bisa-dikenakan-sanksi/
.. 19:56:11      .
td 19:56:17      touched on :(812.0, 240.99999999999994)
tu 19:56:17      -> up after 0.211 s on :(818.0, 294.00000000000006)
td 19:56:18      touched on :(1124.0, 220.00000000000003)
tu 19:56:18      -> up after 0.223 s on :(1160.0, 339.99999999999994)
td 19:56:18      touched on :(1143.0, 187.99999999999997)
td 19:56:20      touched on :(928.0, 209.00000000000003)
tu 19:56:20      -> up after 0.238 s on :(921.0, 566.0000000000001)
td 19:56:21      touched on :(1329.0, 229.0)
tu 19:56:21      -> up after 0.212 s on :(1322.0, 411.0)
td 19:56:21      touched on :(1501.0, 452.0)
.. 19:56:21      .
tu 19:56:23      -> up after 1.54 s on :(1513.0, 24.000000000000036)
td 19:56:25      touched on :(986.0, 264.0)
tu 19:56:25      -> up after 0.709 s on :(1033.0, 314.0)
td 19:56:25      touched on :(1113.0, 487.0)
td 19:56:26      touched on :(1530.0, 695.9999999999999)
tu 19:56:27      -> up after 0.899 s on :(1521.0, 380.0)
td 19:56:27      touched on :(1528.0, 225.00000000000003)
td 19:56:28      touched on :(1519.0, 178.00000000000006)
td 19:56:28      touched on :(1520.0, 159.00000000000003)
td 19:56:28      touched on :(1522.0, 151.00000000000003)
td 19:56:28      touched on :(1530.0, 104.00000000000003)
td 19:56:29      touched on :(1528.0, 104.00000000000003)
td 19:56:29      touched on :(1519.0, 647.0)
tu 19:56:30      -> up after 0.994 s on :(1515.0, 388.0)
td 19:56:31      touched on :(1515.0, 661.0)
.. 19:56:31      .
td 19:56:32      touched on :(1518.0, 687.0)
tu 19:56:33      -> up after 1.308 s on :(1518.0, 485.99999999999994)
td 19:56:33      touched on :(1521.0, 748.0000000000001)
tu 19:56:34      -> up after 1.083 s on :(1498.0, 507.99999999999994)
td 19:56:35      touched on :(1556.0, 748.0000000000001)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1490.0, 782.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1484.0, 804.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1431.0, 675.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1575.0, 702.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1415.0, 717.9999999999999)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1575.0, 611.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1575.0, 491.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1501.0, 507.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1462.0, 673.0000000000001)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1456.0, 524.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1518.0, 738.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1432.0, 758.9999999999999)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1525.0, 590.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1609.0, 614.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1379.0, 691.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1577.0, 779.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1559.0, 824.0)
bp 19:56:35      pressed :close pop up
td 19:56:35      touched on :(1497.0, 832.0)
bp 19:56:35      pressed :close pop up
td 19:56:41      touched on :(1649.0, 1048.0)
bp 19:56:41      pressed :Menu Utama

sc 19:56:41 -- :Menu Utama --
.. 19:56:41      .
.. 19:56:51      .
.. 19:57:01      .
.. 19:57:11      .
.. 19:57:21      .
.. 19:57:31      .
.. 19:57:41      .
.. 19:57:51      .
.. 19:58:01      .
.. 19:58:11      .
.. 19:58:21      .
.. 19:58:31      .
.. 19:58:41      .
.. 19:58:51      .
.. 19:59:01      .
.. 19:59:11      .
.. 19:59:21      .
.. 19:59:31      .
.. 19:59:41      .
.. 19:59:51      .
.. 20:00:01      .
.. 20:00:11      .
.. 20:00:21      .
.. 20:00:31      .
.. 20:00:41      .
.. 20:00:51      .
.. 20:01:01      .
.. 20:01:11      .
.. 20:01:21      .
.. 20:01:31      .
.. 20:01:41      .
.. 20:01:51      .
.. 20:02:01      .
.. 20:02:11      .
.. 20:02:21      .
.. 20:02:31      .
.. 20:02:41      .
.. 20:02:51      .
.. 20:03:01      .
.. 20:03:11      .
.. 20:03:21      .
.. 20:03:31      .
.. 20:03:41      .
.. 20:03:51      .
.. 20:04:01      .
.. 20:04:11      .
.. 20:04:21      .
.. 20:04:31      .
.. 20:04:41      .
.. 20:04:51      .
.. 20:05:01      .
.. 20:05:11      .
.. 20:05:21      .
.. 20:05:31      .
.. 20:05:41      .
.. 20:05:51      .
.. 20:06:01      .
.. 20:06:11      .
.. 20:06:21      .
.. 20:06:31      .
.. 20:06:41      .
.. 20:06:51      .
.. 20:07:01      .
.. 20:07:11      .
.. 20:07:21      .
.. 20:07:31      .
.. 20:07:41      .
.. 20:07:51      .
.. 20:08:01      .
.. 20:08:11      .
.. 20:08:21      .
.. 20:08:31      .
.. 20:08:41      .
.. 20:08:51      .
.. 20:09:01      .
.. 20:09:11      .
.. 20:09:21      .
.. 20:09:31      .
.. 20:09:41      .
.. 20:09:51      .
.. 20:10:01      .
.. 20:10:11      .
.. 20:10:22      .
.. 20:10:32      .
.. 20:10:42      .
.. 20:10:52      .
.. 20:11:02      .
.. 20:11:12      .
.. 20:11:22      .
.. 20:11:31      .
.. 20:11:41      .
.. 20:11:51      .
.. 20:12:01      .
.. 20:12:11      .
.. 20:12:21      .
.. 20:12:32      .
.. 20:12:42      .
.. 20:12:52      .
.. 20:13:02      .
.. 20:13:12      .
.. 20:13:22      .
.. 20:13:31      .
.. 20:13:42      .
.. 20:13:52      .
.. 20:14:02      .
.. 20:14:12      .
.. 20:14:22      .
.. 20:14:32      .
.. 20:14:42      .
.. 20:14:52      .
.. 20:15:02      .
.. 20:15:12      .
.. 20:15:22      .
.. 20:15:32      .
.. 20:15:42      .
.. 20:15:52      .
.. 20:16:02      .
.. 20:16:12      .
.. 20:16:22      .
.. 20:16:32      .
.. 20:16:42      .
.. 20:16:52      .
.. 20:17:02      .
.. 20:17:12      .
.. 20:17:22      .
.. 20:17:32      .
.. 20:17:42      .
.. 20:17:52      .
.. 20:18:02      .
.. 20:18:12      .
.. 20:18:22      .
.. 20:18:32      .
.. 20:18:42      .
.. 20:18:52      .
.. 20:19:02      .
.. 20:19:12      .
.. 20:19:22      .
.. 20:19:32      .
.. 20:19:42      .
.. 20:19:52      .
.. 20:20:02      .
.. 20:20:12      .
.. 20:20:22      .
.. 20:20:32      .
.. 20:20:42      .
.. 20:20:52      .
.. 20:21:02      .
.. 20:21:12      .
.. 20:21:22      .
.. 20:21:32      .
.. 20:21:42      .
.. 20:21:52      .
.. 20:22:02      .
.. 20:22:12      .
.. 20:22:22      .
.. 20:22:32      .
.. 20:22:42      .
.. 20:22:52      .
.. 20:23:02      .
.. 20:23:12      .
.. 20:23:22      .
.. 20:23:32      .
.. 20:23:42      .
.. 20:23:52      .
.. 20:24:02      .
.. 20:24:12      .
.. 20:24:22      .
.. 20:24:32      .
.. 20:24:42      .
.. 20:24:52      .
.. 20:25:02      .
.. 20:25:12      .
.. 20:25:22      .
.. 20:25:32      .
.. 20:25:42      .
.. 20:25:52      .
.. 20:26:02      .
.. 20:26:12      .
.. 20:26:22      .
.. 20:26:32      .
.. 20:26:42      .
.. 20:26:52      .
.. 20:27:02      .
.. 20:27:12      .
.. 20:27:22      .
.. 20:27:32      .
.. 20:27:42      .
.. 20:27:52      .
.. 20:28:02      .
.. 20:28:12      .
.. 20:28:22      .
.. 20:28:32      .
.. 20:28:42      .
.. 20:28:52      .
.. 20:29:02      .
.. 20:29:12      .
.. 20:29:22      .
.. 20:29:32      .
.. 20:29:42      .
.. 20:29:52      .
.. 20:30:02      .
.. 20:30:12      .
.. 20:30:22      .
.. 20:30:32      .
.. 20:30:42      .
.. 20:30:52      .
.. 20:31:02      .
.. 20:31:12      .
.. 20:31:22      .
.. 20:31:32      .
.. 20:31:42      .
.. 20:31:52      .
.. 20:32:02      .
.. 20:32:12      .
.. 20:32:22      .
.. 20:32:32      .
.. 20:32:42      .
.. 20:32:52      .
.. 20:33:02      .
.. 20:33:12      .
.. 20:33:22      .
.. 20:33:32      .
.. 20:33:42      .
.. 20:33:52      .
.. 20:34:02      .
.. 20:34:12      .
.. 20:34:22      .
.. 20:34:32      .
.. 20:34:42      .
.. 20:34:52      .
.. 20:35:02      .
.. 20:35:12      .
.. 20:35:22      .
.. 20:35:32      .
.. 20:35:42      .
.. 20:35:52      .
.. 20:36:02      .
.. 20:36:12      .
.. 20:36:22      .
.. 20:36:32      .
.. 20:36:42      .
.. 20:36:52      .
.. 20:37:02      .
.. 20:37:12      .
.. 20:37:22      .
.. 20:37:32      .
.. 20:37:42      .
.. 20:37:52      .
.. 20:38:02      .
.. 20:38:12      .
.. 20:38:22      .
.. 20:38:32      .
.. 20:38:42      .
.. 20:38:52      .
.. 20:39:02      .
.. 20:39:12      .
.. 20:39:22      .
.. 20:39:32      .
.. 20:39:42      .
.. 20:39:52      .
.. 20:40:02      .
.. 20:40:12      .
.. 20:40:22      .
.. 20:40:32      .
.. 20:40:42      .
.. 20:40:52      .
.. 20:41:02      .
.. 20:41:12      .
.. 20:41:22      .
.. 20:41:32      .
.. 20:41:42      .
.. 20:41:52      .
.. 20:42:02      .
.. 20:42:12      .
.. 20:42:22      .
.. 20:42:32      .
.. 20:42:42      .
.. 20:42:52      .
.. 20:43:02      .
.. 20:43:12      .
.. 20:43:22      .
.. 20:43:32      .
.. 20:43:42      .
.. 20:43:52      .
.. 20:44:02      .
.. 20:44:12      .
.. 20:44:22      .
.. 20:44:32      .
.. 20:44:42      .
.. 20:44:52      .
.. 20:45:02      .
.. 20:45:12      .
.. 20:45:22      .
.. 20:45:32      .
.. 20:45:42      .
.. 20:45:52      .
.. 20:46:02      .
.. 20:46:12      .
.. 20:46:22      .
.. 20:46:32      .
.. 20:46:42      .
.. 20:46:52      .
.. 20:47:02      .
.. 20:47:12      .
.. 20:47:22      .
.. 20:47:32      .
.. 20:47:42      .
.. 20:47:52      .
.. 20:48:02      .
.. 20:48:12      .
.. 20:48:22      .
.. 20:48:32      .
.. 20:48:42      .
.. 20:48:52      .
.. 20:49:02      .
.. 20:49:12      .
.. 20:49:22      .
.. 20:49:32      .
.. 20:49:42      .
.. 20:49:52      .
.. 20:50:02      .
.. 20:50:12      .
.. 20:50:22      .
.. 20:50:32      .
.. 20:50:42      .
.. 20:50:52      .
.. 20:51:02      .
.. 20:51:12      .
.. 20:51:22      .
.. 20:51:32      .
.. 20:51:42      .
.. 20:51:52      .
.. 20:52:02      .
.. 20:52:12      .
.. 20:52:22      .
.. 20:52:32      .
.. 20:52:42      .
.. 20:52:52      .
.. 20:53:02      .
.. 20:53:12      .
.. 20:53:22      .
td 20:53:31      touched on :(1608.0, 339.99999999999994)
bp 20:53:31      pressed :Rumah Kita
td 20:53:32      touched on :(1178.0, 353.99999999999994)
.. 20:53:32      .
td 20:53:32      touched on :(1193.0, 338.00000000000006)
bp 20:53:32      pressed :Sadang Serang Interaktif
td 20:53:33      touched on :(793.0, 328.99999999999994)
td 20:53:33      touched on :(806.0, 391.0)
bp 20:53:33      pressed :Info Ngabandungan
bp 20:53:33      pressed :close pop up

sc 20:53:33 -- :Info Ngabandungan --
td 20:53:35      touched on :(1287.0, 349.00000000000006)
td 20:53:35      touched on :(855.0, 237.0)
td 20:53:35      touched on :(1074.0, 364.0)
td 20:53:35      touched on :(928.0, 314.0)
tu 20:53:36      -> up after 0.856 s on :(841.0, 179.99999999999997)
td 20:53:36      touched on :(977.0000000000001, 639.0)
tu 20:53:37      -> up after 1.114 s on :(929.0, 397.99999999999994)
td 20:53:38      touched on :(846.0, 226.0)
td 20:53:39      touched on :(895.0, 319.0)
td 20:53:39      touched on :(881.0, 435.0)
td 20:53:39      touched on :(919.0, 579.9999999999999)
td 20:53:39      touched on :(936.0, 628.0)
td 20:53:39      touched on :(956.0, 682.0)
td 20:53:39      touched on :(979.9999999999999, 729.0)
td 20:53:39      touched on :(1009.9999999999999, 780.0)
td 20:53:39      touched on :(1039.0, 825.0)
td 20:53:40      touched on :(1492.0, 1082.0)
td 20:53:41      touched on :(1435.0, 1055.0)
bp 20:53:41      pressed :Menu Utama

sc 20:53:41 -- :Menu Utama --
td 20:53:42      touched on :(1203.0, 369.99999999999994)
bp 20:53:42      pressed :Sadang Serang Interaktif
.. 20:53:42      .
td 20:53:42      touched on :(1342.0, 237.0)
.. 20:53:52      .
td 20:54:00      touched on :(372.0, 317.0)
bp 20:54:00      pressed :e-Kelurahan
td 20:54:00      touched on :(353.0, 342.0)
bp 20:54:00      pressed :e-Kelurahan
td 20:54:00      touched on :(353.0, 368.00000000000006)
bp 20:54:00      pressed :e-Kelurahan
td 20:54:00      touched on :(366.0, 344.0)
bp 20:54:00      pressed :e-Kelurahan
td 20:54:00      touched on :(433.0, 334.0)
bp 20:54:00      pressed :e-Kelurahan
td 20:54:01      touched on :(782.0, 356.0)
bp 20:54:01      pressed :Info Ngabandungan
bp 20:54:01      pressed :close pop up

sc 20:54:01 -- :Info Ngabandungan --
.. 20:54:02      .
td 20:54:02      touched on :(1475.0, 1051.0)
td 20:54:02      touched on :(1579.0, 795.0)
bp 20:54:02      pressed :filter: @odedmd
bp 20:54:02      pressed :Menu Utama

sc 20:54:02 -- :Menu Utama --
td 20:54:03      touched on :(1200.0, 299.00000000000006)
tu 20:54:04      -> up after 0.877 s on :(1200.0, 300.99999999999994)
bp 20:54:04      pressed :Sadang Serang Interaktif
td 20:54:05      touched on :(1412.0, 187.99999999999997)
td 20:54:05      touched on :(1200.0, 273.99999999999994)
tu 20:54:06      -> up after 0.458 s on :(1199.0, 275.0)
bp 20:54:06      pressed :Sadang Serang Interaktif
td 20:54:07      touched on :(1019.0, 713.0)
tu 20:54:07      -> up after 0.496 s on :(1019.0, 713.0)
bp 20:54:07      pressed :Peta Interaktif - Sadang Serang

sc 20:54:07 -- :Peta Interaktif - Sadang Serang --
td 20:54:09      touched on :(1537.0, 1099.0)
td 20:54:09      touched on :(1535.0, 1103.0)
td 20:54:10      touched on :(1590.0, 1100.0)
td 20:54:10      touched on :(1626.0, 1084.0)
td 20:54:10      touched on :(1650.0, 1086.0)
.. 20:54:12      .
.. 20:54:22      .
.. 20:54:32      .
.. 20:54:42      .
.. 20:54:52      .
.. 20:55:02      .

sc 20:55:02 -- :Menu Utama --
.. 20:55:12      .
.. 20:55:22      .
.. 20:55:32      .
.. 20:55:42      .
.. 20:55:52      .
.. 20:56:02      .
.. 20:56:12      .
.. 20:56:22      .
.. 20:56:32      .
.. 20:56:42      .
.. 20:56:52      .
.. 20:57:02      .
.. 20:57:12      .
.. 20:57:22      .
.. 20:57:32      .
.. 20:57:42      .
.. 20:57:52      .
.. 20:58:02      .
.. 20:58:12      .
.. 20:58:22      .
.. 20:58:32      .
.. 20:58:42      .
.. 20:58:52      .
.. 20:59:02      .
.. 20:59:12      .
.. 20:59:22      .
.. 20:59:32      .
.. 20:59:42      .
.. 20:59:52      .
.. 21:00:02      .
.. 21:00:12      .
.. 21:00:22      .
.. 21:00:32      .
.. 21:00:42      .
.. 21:00:52      .
.. 21:01:02      .
.. 21:01:12      .
.. 21:01:22      .
.. 21:01:32      .
.. 21:01:42      .
.. 21:01:52      .
.. 21:02:02      .
.. 21:02:12      .
.. 21:02:22      .
.. 21:02:32      .
.. 21:02:42      .
.. 21:02:52      .
.. 21:03:02      .
.. 21:03:12      .
.. 21:03:22      .
.. 21:03:32      .
.. 21:03:42      .
.. 21:03:52      .
.. 21:04:02      .
.. 21:04:12      .
.. 21:04:22      .
.. 21:04:32      .
.. 21:04:42      .
.. 21:04:52      .
.. 21:05:02      .
.. 21:05:12      .
.. 21:05:22      .
.. 21:05:32      .
.. 21:05:42      .
.. 21:05:52      .
.. 21:06:02      .
.. 21:06:12      .
.. 21:06:22      .
.. 21:06:32      .
.. 21:06:42      .
.. 21:06:52      .
.. 21:07:02      .
.. 21:07:12      .
.. 21:07:22      .
.. 21:07:32      .
.. 21:07:42      .
.. 21:07:52      .
.. 21:08:02      .
.. 21:08:12      .
.. 21:08:22      .
.. 21:08:32      .
.. 21:08:42      .
.. 21:08:52      .
.. 21:09:02      .
td 21:09:10      touched on :(1207.0, 311.99999999999994)
bp 21:09:10      pressed :Sadang Serang Interaktif
td 21:09:12      touched on :(979.0, 735.0)
bp 21:09:12      pressed :Peta Interaktif - Sadang Serang

sc 21:09:12 -- :Peta Interaktif - Sadang Serang --
.. 21:09:12      .
td 21:09:13      touched on :(1023.0, 383.99999999999994)
tu 21:09:14      -> up after 0.584 s on :(1124.0, 335.00000000000006)
td 21:09:14      touched on :(444.0, 192.00000000000003)
bp 21:09:14      pressed :view :gorong-gorong
td 21:09:15      touched on :(326.0, 176.0)
bp 21:09:15      pressed :view :air bersih
td 21:09:15      touched on :(457.0, 173.00000000000003)
bp 21:09:15      pressed :close :gorong-gorong
td 21:09:15      touched on :(337.0, 184.00000000000003)
bp 21:09:15      pressed :close :air bersih
td 21:09:16      touched on :(1586.0, 1049.0)
bp 21:09:16      pressed :Menu Utama

sc 21:09:16 -- :Menu Utama --
td 21:09:20      touched on :(1207.0, 284.99999999999994)
bp 21:09:20      pressed :Sadang Serang Interaktif
.. 21:09:22      .
td 21:09:28      touched on :(1372.0, 371.00000000000006)
td 21:09:31      touched on :(1593.0, 347.99999999999994)
bp 21:09:31      pressed :Rumah Kita
.. 21:09:32      .
td 21:09:33      touched on :(1621.0, 756.0)
bp 21:09:33      pressed :Info Perkembangan Rumah

sc 21:09:33 -- :Info Perkembangan Rumah --
td 21:09:34      touched on :(1529.0, 1046.0)
bp 21:09:35      pressed :Menu Utama

sc 21:09:35 -- :Menu Utama --
td 21:09:37      touched on :(330.0, 967.0)
td 21:09:40      touched on :(778.0, 324.00000000000006)
bp 21:09:40      pressed :Info Ngabandungan
bp 21:09:40      pressed :close pop up

sc 21:09:40 -- :Info Ngabandungan --
td 21:09:42      touched on :(1068.0, 207.99999999999994)
.. 21:09:42      .
td 21:09:42      touched on :(1046.0, 168.0)
tu 21:09:42      -> up after 0.216 s on :(1064.0, 413.0)
td 21:09:43      touched on :(1070.0, 157.0)
td 21:09:44      touched on :(1580.0, 848.0)
td 21:09:44      touched on :(1605.0, 833.0)
bp 21:09:44      pressed :filter: @odedmd
td 21:09:45      touched on :(1710.0, 802.0)
bp 21:09:45      pressed :filter: @2Serang
td 21:09:46      touched on :(1739.0, 813.0)
bp 21:09:46      pressed :filter: @2Serang
td 21:09:46      touched on :(1595.0, 808.9999999999999)
bp 21:09:46      pressed :filter: @odedmd
td 21:09:46      touched on :(1589.0, 830.0)
bp 21:09:46      pressed :filter: @odedmd
td 21:09:47      touched on :(1425.0, 800.0)
bp 21:09:47      pressed :filter: @ridwankamil
td 21:09:47      touched on :(1457.0, 824.0)
bp 21:09:47      pressed :filter: @ridwankamil
td 21:09:48      touched on :(1481.0, 769.0)
bp 21:09:48      pressed :filter: @diskominfobdg
td 21:09:48      touched on :(1468.0, 752.0)
bp 21:09:48      pressed :filter: @diskominfobdg
td 21:09:48      touched on :(1446.0, 815.0)
bp 21:09:48      pressed :filter: @ridwankamil
td 21:09:49      touched on :(1402.0, 849.0)
td 21:09:49      touched on :(1448.0, 851.0)
td 21:09:50      touched on :(1408.0, 836.0000000000001)
td 21:09:50      touched on :(1561.0, 1087.0)
.. 21:09:52      .
td 21:09:53      touched on :(1100.0, 670.0)
tu 21:09:53      -> up after 0.63 s on :(1113.0, 567.0)
td 21:09:55      touched on :(1588.0, 833.0)
bp 21:09:55      pressed :filter: @odedmd
.. 21:10:02      .
td 21:10:06      touched on :(1856.0, 504.99999999999994)
td 21:10:07      touched on :(1478.0, 445.00000000000006)
bp 21:10:07      pressed :filter: Sadang Serang
td 21:10:09      touched on :(1726.0, 401.00000000000006)
td 21:10:10      touched on :(1862.0, 399.0)
td 21:10:11      touched on :(1854.0, 622.0)
td 21:10:12      touched on :(1853.0, 635.0000000000001)
.. 21:10:12      .
td 21:10:12      touched on :(1866.0, 629.9999999999999)
td 21:10:13      touched on :(1860.0, 596.0)
td 21:10:14      touched on :(1744.0, 731.0)
bp 21:10:14      pressed :filter: @lokerbdg

as 21:11:28 ---- APP STARTED ---

sc 21:11:29 -- :Menu Utama --
.. 21:11:38      .
.. 21:11:48      .
.. 21:11:58      .
.. 21:12:08      .
.. 21:12:18      .
.. 21:12:28      .
.. 21:12:38      .
.. 21:12:48      .
.. 21:12:58      .
.. 21:13:08      .
.. 21:13:18      .
.. 21:13:28      .
.. 21:13:38      .
.. 21:13:48      .
.. 21:13:58      .
.. 21:14:08      .
.. 21:14:18      .
.. 21:14:28      .
.. 21:14:38      .
.. 21:14:48      .
.. 21:14:58      .
.. 21:15:08      .
.. 21:15:18      .
.. 21:15:28      .
.. 21:15:38      .
.. 21:15:48      .
.. 21:15:58      .
.. 21:16:08      .
.. 21:16:18      .
.. 21:16:28      .
.. 21:16:38      .
.. 21:16:48      .
.. 21:16:58      .
.. 21:17:08      .
.. 21:17:18      .
.. 21:17:28      .
.. 21:17:38      .
.. 21:17:48      .
.. 21:17:58      .
.. 21:18:08      .
.. 21:18:18      .
.. 21:18:28      .
.. 21:18:38      .
.. 21:18:48      .
.. 21:18:58      .
.. 21:19:08      .
.. 21:19:18      .
.. 21:19:28      .
.. 21:19:38      .
.. 21:19:48      .
.. 21:19:58      .
.. 21:20:08      .
.. 21:20:18      .
.. 21:20:28      .
.. 21:20:38      .
.. 21:20:48      .
.. 21:20:58      .
.. 21:21:08      .
.. 21:21:18      .
.. 21:21:28      .
.. 21:21:38      .
.. 21:21:48      .
.. 21:21:58      .
.. 21:22:08      .
.. 21:22:18      .
.. 21:22:28      .
.. 21:22:38      .
.. 21:22:48      .
.. 21:22:58      .
.. 21:23:08      .
.. 21:23:18      .
.. 21:23:28      .
.. 21:23:38      .
.. 21:23:48      .
.. 21:23:58      .
.. 21:24:08      .
.. 21:24:18      .
.. 21:24:28      .
.. 21:24:38      .
.. 21:24:48      .
.. 21:24:58      .
.. 21:25:08      .
.. 21:25:18      .
.. 21:25:28      .
.. 21:25:38      .
.. 21:25:48      .
.. 21:25:58      .
.. 21:26:08      .
.. 21:26:18      .
.. 21:26:28      .
.. 21:26:38      .
.. 21:26:48      .
.. 21:26:58      .
.. 21:27:08      .
.. 21:27:18      .
.. 21:27:28      .
.. 21:27:38      .
.. 21:27:48      .
.. 21:27:58      .
.. 21:28:08      .
.. 21:28:18      .
.. 21:28:28      .
.. 21:28:38      .
.. 21:28:48      .
.. 21:28:58      .
.. 21:29:08      .
.. 21:29:18      .
.. 21:29:28      .
.. 21:29:38      .
.. 21:29:48      .
.. 21:29:58      .
.. 21:30:08      .
.. 21:30:18      .
.. 21:30:28      .
.. 21:30:38      .
.. 21:30:48      .
.. 21:30:58      .
.. 21:31:08      .
.. 21:31:18      .
.. 21:31:28      .
.. 21:31:38      .
.. 21:31:48      .
.. 21:31:58      .
.. 21:32:08      .
.. 21:32:18      .
.. 21:32:28      .
.. 21:32:38      .
.. 21:32:48      .
.. 21:32:58      .
.. 21:33:08      .
.. 21:33:18      .
.. 21:33:28      .
.. 21:33:38      .
.. 21:33:48      .
.. 21:33:58      .
.. 21:34:08      .
.. 21:34:18      .
.. 21:34:28      .
.. 21:34:38      .
.. 21:34:48      .
.. 21:34:58      .
.. 21:35:08      .
.. 21:35:18      .
.. 21:35:28      .
.. 21:35:38      .
.. 21:35:48      .
.. 21:35:58      .
.. 21:36:08      .
.. 21:36:18      .
.. 21:36:28      .
.. 21:36:38      .
.. 21:36:48      .
td 21:36:53      touched on :(1621.0, 358.0)
bp 21:36:53      pressed :Rumah Kita
td 21:36:54      touched on :(1652.0, 764.9999999999999)
bp 21:36:54      pressed :Info Perkembangan Rumah

sc 21:36:54 -- :Info Perkembangan Rumah --
td 21:36:55      touched on :(1520.0, 816.0)
bp 21:36:56      pressed :open album :Album 4
td 21:36:56      touched on :(1496.0, 654.0000000000001)
td 21:36:57      touched on :(792.0, 683.0)
bp 21:36:57      pressed :open photo :DSCN6009.JPG
td 21:36:57      touched on :(448.0, 782.0)
td 21:36:58      touched on :(414.0, 774.0)
td 21:36:58      touched on :(162.0, 528.0)
.. 21:36:58      .
td 21:36:59      touched on :(372.0, 830.0)
td 21:37:00      touched on :(1789.0, 918.0)
bp 21:37:00      pressed :close photo
td 21:37:01      touched on :(476.0, 800.0)
bp 21:37:01      pressed :close album
bp 21:37:01      pressed :close photo
td 21:37:02      touched on :(1426.0, 1086.0)
td 21:37:03      touched on :(1441.0, 1045.0)
bp 21:37:03      pressed :Menu Utama

sc 21:37:03 -- :Menu Utama --
td 21:37:05      touched on :(1137.0, 276.0)
bp 21:37:05      pressed :Sadang Serang Interaktif
td 21:37:06      touched on :(785.0, 269.00000000000006)
td 21:37:06      touched on :(762.0, 328.0)
bp 21:37:06      pressed :Info Ngabandungan
bp 21:37:06      pressed :close pop up

sc 21:37:06 -- :Info Ngabandungan --
td 21:37:08      touched on :(1450.0, 742.9999999999999)
bp 21:37:08      pressed :filter: @infobandung
td 21:37:08      touched on :(1601.0, 746.0)
.. 21:37:08      .
td 21:37:09      touched on :(1748.0, 744.0)
bp 21:37:09      pressed :filter: @lokerbdg
td 21:37:09      touched on :(1584.0, 732.0)
bp 21:37:09      pressed :filter: @infobdg
td 21:37:09      touched on :(1459.0, 722.0)
bp 21:37:10      pressed :filter: @infobandung
td 21:37:10      touched on :(1597.0, 742.0000000000001)
bp 21:37:10      pressed :filter: @infobdg
td 21:37:10      touched on :(1744.0, 726.0000000000001)
bp 21:37:10      pressed :filter: @lokerbdg
td 21:37:10      touched on :(1667.0, 515.0)
td 21:37:11      touched on :(1487.0, 458.0)
bp 21:37:11      pressed :filter: Sadang Serang
td 21:37:12      touched on :(1474.0, 751.0)
td 21:37:12      touched on :(1588.0, 745.0000000000001)
td 21:37:12      touched on :(1717.0, 739.0)
bp 21:37:12      pressed :filter: @lokerbdg
td 21:37:13      touched on :(1585.0, 730.0)
bp 21:37:13      pressed :filter: @infobdg
td 21:37:13      touched on :(1446.0, 728.0)
bp 21:37:13      pressed :filter: @infobandung
td 21:37:13      touched on :(1720.0, 382.00000000000006)
td 21:37:14      touched on :(1671.0, 427.0)
bp 21:37:14      pressed :filter: lowongan
td 21:37:14      touched on :(1791.0, 430.99999999999994)
td 21:37:15      touched on :(1804.0, 416.99999999999994)
bp 21:37:15      pressed :filter: pekerjaan
td 21:37:15      touched on :(1496.0, 430.99999999999994)
td 21:37:16      touched on :(1513.0, 423.00000000000006)
bp 21:37:16      pressed :filter: #lowker
td 21:37:17      touched on :(1737.0, 720.0000000000001)
bp 21:37:17      pressed :filter: @lokerbdg
td 21:37:17      touched on :(1808.0, 524.0)
td 21:37:18      touched on :(1858.0, 517.0)
td 21:37:18      touched on :(1491.0, 465.0)
bp 21:37:18      pressed :filter: Sadang Serang
.. 21:37:18      .
td 21:37:19      touched on :(1817.0, 845.0)
td 21:37:19      touched on :(1712.0, 817.0)
